State_Name,District_Name,latitude,longitude
Odisha,BARGARH,21.2319922,83.5652737
Odisha,BHADRAK,20.9854052,86.5934226
Odisha,BOUDH,20.6407463,83.9969704
Odisha,CUTTACK,20.4686,85.8792
Odisha,DEOGARH,21.5370786,84.7301184
Odisha,DHENKANAL,20.8351494,85.6022305
Odisha,GAJAPATI,19.1966026,84.1930634
Odisha,GANJAM,19.6090068,84.7080633
Odisha,JAGATSINGHAPUR,20.1801473,86.3414874
Odisha,JAJAPUR,20.8277892,86.3798353
Odisha,JHARSUGUDA,21.8019368,83.9713964
Odisha,KALAHANDI,19.8265757,83.0408702
Odisha,KANDHAMAL,20.1306939,84.0790476
Odisha,KENDRAPARA,20.5475164,86.5296168
Odisha,KENDUJHAR,21.5892323,85.6687841
Odisha,KHORDHA,20.0538149,85.5023308
Odisha,KORAPUT,18.7232023,82.6100596
Odisha,MALKANGIRI,18.2744685,81.9520316
Odisha,MAYURBHANJ,21.9156338,86.3961824
Odisha,NABARANGPUR,19.228896,82.5665715
Odisha,NAYAGARH,20.2393682,85.050728
Odisha,NUAPADA,20.5412657,82.5292352
Odisha,PURI,19.8076083,85.8252538
Odisha,RAYAGADA,19.4426698,83.5873053
Odisha,SAMBALPUR,21.5570606,84.1528515
Odisha,SONEPUR,20.8453864,83.909083
Odisha,SUNDARGARH,22.0605153,83.9359154
Puducherry,KARAIKAL,10.91571,79.8375761
Puducherry,MAHE,11.7021978,75.5364701
Puducherry,PONDICHERRY,11.9340568,79.8306447
Puducherry,YANAM,16.7385032,82.2106199
Punjab,AMRITSAR,31.6356659,74.8787496
Punjab,BARNALA,30.3716802,75.5039887
Punjab,BATHINDA,30.1794814,75.0471098
Punjab,FARIDKOT,30.6014507,74.7950176
Punjab,FATEHGARH SAHIB,30.6634042,76.3803
Punjab,FAZILKA,30.3198406,74.1217943
Punjab,FIROZEPUR,30.870457877272727,75.50011736363636
Punjab,GURDASPUR,31.9037264,75.2275587
Punjab,HOSHIARPUR,31.6092942,75.8459754
Punjab,JALANDHAR,31.2922312,75.5678878
Punjab,KAPURTHALA,31.3856476,75.3053304
Punjab,LUDHIANA,30.9090157,75.851601
Punjab,MANSA,29.8764133,75.4889564
Punjab,MOGA,30.7877554,75.159359
Punjab,MUKTSAR,30.4692,74.5182
Punjab,NAWANSHAHR,31.126969,76.1598988
Punjab,PATHANKOT,32.3021899,75.6589406
Punjab,PATIALA,30.2092778,76.3397231
Punjab,RUPNAGAR,31.0917102,76.5289701
Punjab,S.A.S NAGAR,30.676694,76.7084883
Punjab,SANGRUR,30.135717,75.8533326
Punjab,TARN TARAN,31.3212453,74.8416687
Rajasthan,AJMER,26.4691,74.639
Rajasthan,ALWAR,27.4140049,76.6170387
Rajasthan,BANSWARA,23.4915047,74.3502172
Rajasthan,BARAN,24.9208165,76.6821985
Rajasthan,BARMER,25.5814853,71.1924922
Rajasthan,BHARATPUR,27.0246959,77.2920116
Rajasthan,BHILWARA,25.470994,74.6961316
Rajasthan,BIKANER,28.0159286,73.3171367
Rajasthan,BUNDI,25.4367659,75.7361471
Rajasthan,CHITTORGARH,24.7171578,74.4718129
Rajasthan,CHURU,28.2047781,74.6912996
Rajasthan,DAUSA,26.8048659,76.4437457
Rajasthan,DHOLPUR,26.7010642,77.896749
Rajasthan,DUNGARPUR,23.8538893,73.7087177
Rajasthan,GANGANAGAR,25.9061389,76.4815499
Rajasthan,HANUMANGARH,29.3659533,74.298429
Rajasthan,JAIPUR,26.9154576,75.8189817
Rajasthan,JAISALMER,27.0264162,70.777512
Rajasthan,JALORE,25.2093482,72.3178889
Rajasthan,JHALAWAR,24.3132368,76.5221078
Rajasthan,JHUNJHUNU,28.0798944,75.5424211
Rajasthan,JODHPUR,26.2967719,73.0351433
Rajasthan,KARAULI,26.5158329,77.0565965
Rajasthan,KOTA,25.1737019,75.8574194
Rajasthan,NAGAUR,26.9873443,73.7389011
Rajasthan,PALI,25.4552211,73.419389
Rajasthan,PRATAPGARH,24.0232221,74.6250275
Rajasthan,RAJSAMAND,25.2892459,73.8241077
Rajasthan,SAWAI MADHOPUR,26.2290186,76.3043561
Rajasthan,SIKAR,27.6624156,75.0279971
Rajasthan,SIROHI,24.8114047,72.8300257
Rajasthan,TONK,26.1223198,75.6632235
Rajasthan,UDAIPUR,24.578721,73.6862571
Sikkim,EAST DISTRICT,27.3338349,88.614658
Sikkim,NORTH DISTRICT,27.666667,88.5
Sikkim,SOUTH DISTRICT,27.333333,88.416667
Sikkim,WEST DISTRICT,27.9820852,88.6848163
Tamil Nadu,ARIYALUR,11.1530559,79.2585797
Tamil Nadu,COIMBATORE,11.0018115,76.9628425
Tamil Nadu,CUDDALORE,11.5202071,79.3396356
Tamil Nadu,DHARMAPURI,12.1456131,78.1132217
Tamil Nadu,DINDIGUL,10.4256897,77.815664
Tamil Nadu,ERODE,11.4905282,77.3505274
Tamil Nadu,KANCHIPURAM,12.9647163,79.9839686
Tamil Nadu,KANNIYAKUMARI,8.3279814,77.3541173
Tamil Nadu,KARUR,10.8217671,78.3828654
Tamil Nadu,KRISHNAGIRI,12.5152075,78.0093769
Tamil Nadu,MADURAI,9.9261153,78.1140983
Tamil Nadu,NAGAPATTINAM,10.6026203,79.7619348
Tamil Nadu,NAMAKKAL,11.3033889,78.118604
Tamil Nadu,PERAMBALUR,11.2902641,78.9300404
Tamil Nadu,PUDUKKOTTAI,10.2903072,78.8173617
Tamil Nadu,RAMANATHAPURAM,9.5205576,78.5184635
Tamil Nadu,SALEM,11.6469616,78.2106958
Tamil Nadu,SIVAGANGA,9.8486881,78.4870461
Tamil Nadu,THANJAVUR,10.659037,79.2014278
Tamil Nadu,THE NILGIRIS,11.4,76.7
Tamil Nadu,THENI,9.8692558,77.4222974
Tamil Nadu,THIRUVALLUR,13.2537619,80.0562572
Tamil Nadu,THIRUVARUR,10.6878621,79.4979437
Tamil Nadu,TIRUCHIRAPPALLI,10.8071144,78.6880939
Tamil Nadu,TIRUNELVELI,8.5495014,77.5805178
Tamil Nadu,TIRUPPUR,10.7915267,77.5325466
Tamil Nadu,TIRUVANNAMALAI,12.4289282,78.99915
Tamil Nadu,TUTICORIN,8.8052602,78.1452745
Tamil Nadu,VELLORE,12.9021849,79.061104
Tamil Nadu,VILLUPURAM,11.9398285,79.4945645
Tamil Nadu,VIRUDHUNAGAR,9.4926289,77.8631831
Telangana,ADILABAD,19.6759452,78.5339895
Telangana,HYDERABAD,17.360589,78.4740613
Telangana,KARIMNAGAR,18.4348122,79.1328042
Telangana,KHAMMAM,17.2465351,80.1500326
Telangana,MAHBUBNAGAR,16.7434538,77.9923191
Telangana,MEDAK,17.9375095,78.211745
Telangana,NALGONDA,17.0504406,79.2669235
Telangana,NIZAMABAD,18.6732693,78.0978477
Telangana,RANGAREDDI,17.920589014705882,78.94115787058823
Telangana,WARANGAL,17.9820644,79.5970954
Tripura,DHALAI,23.8253158,91.9732227
Tripura,GOMATI,23.4987407,91.2999111
Tripura,KHOWAI,23.9563913,91.642107
Tripura,NORTH TRIPURA,24.0921476,92.2451214
Tripura,SEPAHIJALA,23.6658005,91.3200275
Tripura,SOUTH TRIPURA,23.1708278,91.638817
Tripura,UNAKOTI,24.1909849,92.0460483
Tripura,WEST TRIPURA,23.9153329,91.3879341
Uttar Pradesh,AGRA,27.1752554,78.0098161
Uttar Pradesh,ALIGARH,27.8761073,78.1358153
Uttar Pradesh,ALLAHABAD,25.4381302,81.8338005
Uttar Pradesh,AMBEDKAR NAGAR,26.4045941,82.6065154
Uttar Pradesh,AMETHI,26.346274,81.6252039
Uttar Pradesh,AMROHA,28.7952632,78.3436244
Uttar Pradesh,AURAIYA,26.6558215,79.5160757
Uttar Pradesh,AZAMGARH,26.023639,83.0293105
Uttar Pradesh,BAGHPAT,29.0374779,77.3062737
Uttar Pradesh,BAHRAICH,27.7343823,81.47654
Uttar Pradesh,BALLIA,25.8749595,84.1210329
Uttar Pradesh,BALRAMPUR,27.4476988,82.3956245
Uttar Pradesh,BANDA,25.4438537,80.5595237
Uttar Pradesh,BARABANKI,26.9421406,81.3856087
Uttar Pradesh,BAREILLY,28.4582345,79.4047452
Uttar Pradesh,BASTI,26.8387083,82.5350919
Uttar Pradesh,BIJNOR,29.4074203,78.4821406
Uttar Pradesh,BUDAUN,28.0367001,79.1234
Uttar Pradesh,BULANDSHAHR,28.3874073,77.9743805
Uttar Pradesh,CHANDAULI,25.125695,83.2494601
Uttar Pradesh,CHITRAKOOT,25.217139,81.1045927
Uttar Pradesh,DEORIA,26.4239911,83.7638578
Uttar Pradesh,ETAH,27.5550357,78.5992221
Uttar Pradesh,ETAWAH,26.7155629,79.0917098
Uttar Pradesh,FAIZABAD,26.7807986,82.1486589
Uttar Pradesh,FARRUKHABAD,27.4362003,79.4894778
Uttar Pradesh,FATEHPUR,25.8348023,80.9154547
Uttar Pradesh,FIROZABAD,27.1941954,78.4604956
Uttar Pradesh,GAUTAM BUDDHA NAGAR,28.368716,77.5970121
Uttar Pradesh,GHAZIABAD,28.7749966,77.4586967
Uttar Pradesh,GHAZIPUR,25.6034863,83.5075888
Uttar Pradesh,GONDA,27.1103723,81.9238906
Uttar Pradesh,GORAKHPUR,26.6677977,83.3642334
Uttar Pradesh,HAMIRPUR,25.75,80.0
Uttar Pradesh,HAPUR,28.7166767,77.890433
Uttar Pradesh,HARDOI,27.3369978,80.0998232
Uttar Pradesh,HATHRAS,27.5724324,78.1116209
Uttar Pradesh,JALAUN,26.1048633,79.3919136
Uttar Pradesh,JAUNPUR,25.7967065,82.4888992
Uttar Pradesh,JHANSI,25.529855,78.6527802
Uttar Pradesh,KANNAUJ,26.9986675,79.6927946
Uttar Pradesh,KANPUR DEHAT,26.4585639,79.8548052
Uttar Pradesh,KANPUR NAGAR,26.4410107,80.2652803
Uttar Pradesh,KASGANJ,27.7888527,78.8229701
Uttar Pradesh,KAUSHAMBI,25.5342456,81.4493567
Uttar Pradesh,KHERI,28.116667,80.716667
Uttar Pradesh,KUSHI NAGAR,27.110596087179484,80.29231034102564
Uttar Pradesh,LALITPUR,24.6999688,78.51862
Uttar Pradesh,LUCKNOW,26.8381,80.9346001
Uttar Pradesh,MAHARAJGANJ,26.4710847,81.1807046
Uttar Pradesh,MAHOBA,25.3615939,79.706011
Uttar Pradesh,MAINPURI,27.2093072,79.0625369
Uttar Pradesh,MATHURA,27.4955539,77.6855554
Uttar Pradesh,MAU,26.0390905,83.4985846
Uttar Pradesh,MEERUT,29.0018557,77.7679671
Uttar Pradesh,MIRZAPUR,24.9316896,82.6280163
Uttar Pradesh,MORADABAD,28.8796553,78.8095335
Uttar Pradesh,MUZAFFARNAGAR,29.4496979,77.7429333
Uttar Pradesh,PILIBHIT,28.4947158,80.1076122
Uttar Pradesh,PRATAPGARH,25.75,81.75
Uttar Pradesh,RAE BARELI,26.25,81.25
Uttar Pradesh,RAMPUR,28.7934728,79.1845806
Uttar Pradesh,SAHARANPUR,29.9856799,77.5040646
Uttar Pradesh,SAMBHAL,28.4271928,78.5564546
Uttar Pradesh,SANT KABEER NAGAR,27.110596087179484,80.29231034102564
Uttar Pradesh,SANT RAVIDAS NAGAR,25.3574077,82.5002953
Uttar Pradesh,SHAHJAHANPUR,27.9128583,79.7476254
Uttar Pradesh,SHAMLI,29.4811508,77.2901344
Uttar Pradesh,SHRAVASTI,27.5083429,82.0263569
Uttar Pradesh,SIDDHARTH NAGAR,27.27547,83.0880597
Uttar Pradesh,SITAPUR,27.5026748,80.8335139
Uttar Pradesh,SONBHADRA,24.4148159,83.0637517
Uttar Pradesh,SULTANPUR,26.2604732,82.2380532
Uttar Pradesh,UNNAO,26.5673264,80.6198193
Uttar Pradesh,VARANASI,25.3356491,83.0076292
Uttarakhand,ALMORA,29.702651,79.4326318
Uttarakhand,BAGESHWAR,30.0087902,79.9280183
Uttarakhand,CHAMOLI,30.4985956,79.6190537
Uttarakhand,CHAMPAWAT,29.235032,80.1023068
Uttarakhand,DEHRADUN,30.3255646,78.0436813
Uttarakhand,HARIDWAR,29.9384473,78.1452985
Uttarakhand,NAINITAL,29.294995,79.4162511
Uttarakhand,PAURI GARHWAL,29.8473168,78.7070479
Uttarakhand,PITHORAGARH,29.585871,80.215167
Uttarakhand,RUDRA PRAYAG,29.89030816,79.20931913
Uttarakhand,TEHRI GARHWAL,30.4658181,78.4837349
Uttarakhand,UDAM SINGH NAGAR,29.89030816,79.20931913
Uttarakhand,UTTAR KASHI,29.89030816,79.20931913
West Bengal,24 PARAGANAS NORTH,24.31965519523809,88.0682448047619
West Bengal,24 PARAGANAS SOUTH,24.31965519523809,88.0682448047619
West Bengal,BANKURA,23.132377,87.2081925
West Bengal,BARDHAMAN,23.2495714,87.8681751
West Bengal,BIRBHUM,24.0621532,87.6982823
West Bengal,COOCHBEHAR,26.340623,89.4812163
West Bengal,DARJEELING,27.0377554,88.263176
Andhra Pradesh,ADILABAD,16.036756843750002,80.5189369125
Andhra Pradesh,KARIMNAGAR,16.036756843750002,80.5189369125
Andhra Pradesh,KHAMMAM,17.0760978,81.3376278
Andhra Pradesh,MAHBUBNAGAR,14.4110136,78.9746385
Andhra Pradesh,MEDAK,16.036756843750002,80.5189369125
Andhra Pradesh,NALGONDA,16.036756843750002,80.5189369125
Andhra Pradesh,NIZAMABAD,18.3019069,84.0237423
Andhra Pradesh,RANGAREDDI,16.036756843750002,80.5189369125
Andhra Pradesh,WARANGAL,16.036756843750002,80.5189369125
Daman and Diu,Daman and Diu,20.4547214,72.8632835
Delhi,Delhi,28.6138954,77.2090057
Goa,Goa,15.4989946,73.8282141
Tamil Nadu,THOOTHUKUDI,8.8457035,77.9938178
West Bengal,DINAJPUR DAKSHIN,25.385807,88.5063362
West Bengal,DINAJPUR UTTAR,25.8721428,87.961986
West Bengal,HOOGHLY,22.9099402,88.0120825
West Bengal,HOWRAH,22.5736296,88.3251045
West Bengal,JALPAIGURI,26.6262805,88.7334485
West Bengal,MALDAH,25.0977098,88.1261713
West Bengal,MEDINIPUR EAST,22.2864402,87.9181378
West Bengal,MEDINIPUR WEST,22.2788943,87.9222786
West Bengal,MURSHIDABAD,24.1745993,88.2721335
West Bengal,NADIA,23.4847374,88.5567067
West Bengal,PURBA BARDHAMAN,23.3884088,87.9606763
West Bengal,PURULIA,23.2020967,86.3228988
Punjab,S,30.2814633,75.2197311
Andaman and Nicobar Islands,Andaman and Nicobar Islands,11.6644385,92.7401576
Delhi,DELHI_TOTAL,28.6138954,77.2090057
Arunachal Pradesh,KRA DAADI,27.9635418,93.7665654
Arunachal Pradesh,SIANG,28.477492,94.8165573
Daman and Diu,DIU,20.7159534,70.9785005
Daman and Diu,DAMAN,20.4334524,72.8314443
Gujarat,ARAVALLI,23.4843216,73.3986096
Gujarat,BOTAD,22.0467098,71.6689617
Gujarat,CHHOTAUDEPUR,22.33295143870968,72.14706083225806
Gujarat,GIR SOMNATH,20.9298181,70.7627578
Gujarat,MAHISAGAR,23.1912195,73.6644398
Gujarat,DEVBHUMI DWARKA,22.2475106,68.968244
Gujarat,MORBI,22.8003959,70.886232
Haryana,CHARKI DADRI,29.158269933333333,76.59722522857143
West Bengal,ALIPURDUAR,26.4851573,89.5246926
Arunachal Pradesh,KAMLE,27.7312325,94.0964663
Arunachal Pradesh,LOWER SIANG,27.8006983,94.5650233
Maharashtra,MUMBAI SUBURBAN,19.1309844,72.8894618
Telangana,BHADRADRI,17.7166633,80.5712609
Telangana,JAGITIAL,18.7908955,78.9118341
Telangana,JANGOAN,17.7557919,79.1323896
Telangana,JAYASHANKAR,18.5159872,79.9693966
Telangana,JOGULAMBA,16.0999202,77.7341584
Telangana,KAMAREDDY,18.316551,78.0539381
Telangana,KOMARAM BHEEM ASIFABAD,19.3338189,79.4219793
Telangana,MAHABUBABAD,17.7138983,80.0413425
Telangana,MANCHERIAL,18.9812967,79.5198096
Telangana,MEDCHAL,17.6339929,78.4843146
Telangana,MULUGU,18.3145348,80.3458816
Telangana,NAGARKURNOOL,16.4157626,78.6830433
Telangana,NARAYANAPET,18.7348038,78.2625961
Telangana,NIRMAL,19.091521,78.396609
Telangana,PEDDAPALLI,18.6206531,79.4950171
Telangana,RAJANNA,18.452116,78.7645584
Telangana,SANGAREDDY,17.8684342,77.8227189
Telangana,SIDDIPET,18.0055851,78.896113
Telangana,SURYAPET,17.0800139,79.792533
Telangana,VIKARABAD,17.2702855,77.745297
Telangana,WANAPARTHY,16.2852944,77.9864473
Telangana,WARANGAL URBAN,18.0458479,79.6115471
Telangana,YADADRI,17.5840567,78.9467282
West Bengal,JHARGRAM,22.4538505,86.9949477
West Bengal,PASCHIM BARDHAMAN,23.6002978,87.3041301
West Bengal,KALIMPONG,27.0702869,88.4723676
Arunachal Pradesh,LEPARADA,27.85510548333333,94.560477275
Arunachal Pradesh,PAKKE KESSANG,27.1582856,93.1561502
Arunachal Pradesh,SHI YOMI,28.6851663,94.2367824
Assam,BISWANATH,26.7938596,93.3591936
Assam,CHARAIDEO,27.0696859,95.0642272
Assam,HOJAI,25.9629402,92.981829
Assam,MAJULI,27.0219529,94.327423
Assam,SOUTH SALMARA MANCACHAR,26.378608275,92.665337971875
Assam,WEST KARBI ANGLONG,25.8529142,92.5875681
Chhattisgarh,GAURELLA-PENDRA-MARWAHI,22.7552845,81.9022405
Karnataka,BAGALKOTE,16.2903648,75.5915819
Karnataka,BALLARI,15.3483166,76.8054883
Karnataka,BELAGAVI,16.1587846,74.888862
Karnataka,CHAMARAJANAGARA,11.9238058,76.9393558
Karnataka,CHIKKABALLAPURA,13.5897941,77.778793
Karnataka,CHIKKAMAGALURU,13.4058699,75.638758
Karnataka,DAKSHINA KANNADA,12.8226434,75.2265036
Karnataka,MYSURU,12.3041464,76.6529521
Karnataka,SHIVAMOGGA,13.9326093,75.574978
Karnataka,TUMAKURU,13.4192512,76.8810004
Karnataka,UTTARA KANNADA,14.7253795,74.6403389
Karnataka,VIJAYAPURA,16.814415,75.8933856
Karnataka,KALABURAGI,17.2408957,76.7697439
Karnataka,YADAGIRI,16.7745024,77.1270379
Laddakh,KARGIL,34.5593048,76.1255767
Madhya Pradesh,NIWARI,25.3123152,78.667564
Punjab,SHAHID BHAGAT SINGH NAGAR,30.870457877272727,75.50011736363636
Tamil Nadu,CHENNAI,13.0836939,80.270186
Tamil Nadu,KALLAKURICHI,11.7946847,79.0388211
Tamil Nadu,TENKASI,9.0933908,77.4758373
Tamil Nadu,TIRUPATHUR,12.4529622,78.5531439
Tamil Nadu,CHENGALPATTU,12.6840886,79.9836371
Tamil Nadu,RANIPET,12.9186243,79.4081921
Telangana,HANUMAKONDA,18.032699,79.4283969
Telangana,MEDCHAL MALKAJGIRI,17.5349835,78.5246387
Telangana,DADRA AND NAGAR HAVELI,17.920589014705882,78.94115787058823
Telangana,DIU,17.920589014705882,78.94115787058823
Telangana,DAMAN,17.920589014705882,78.94115787058823
Andhra Pradesh,HYDERABAD,15.8142294,78.0268079
Bihar,BOKARO,25.62834285581395,85.69692673023256
Bihar,CHATRA,26.4582702,85.9485934
Bihar,DEOGHAR,24.640031,86.6750504
Bihar,DHANBAD,25.62834285581395,85.69692673023256
Bihar,DUMKA,25.62834285581395,85.69692673023256
Bihar,EAST SINGHBUM,25.62834285581395,85.69692673023256
Bihar,GARHWA,25.62834285581395,85.69692673023256
Bihar,GIRIDIH,25.62834285581395,85.69692673023256
Bihar,GODDA,25.62834285581395,85.69692673023256
Bihar,GUMLA,25.62834285581395,85.69692673023256
Bihar,HAZARIBAGH,25.62834285581395,85.69692673023256
Bihar,KODERMA,24.531166,85.5948588
Bihar,LOHARDAGA,25.62834285581395,85.69692673023256
Bihar,PAKUR,25.62834285581395,85.69692673023256
Bihar,PALAMU,25.62834285581395,85.69692673023256
Bihar,RANCHI,25.3078962,85.4156901
Bihar,SAHEBGANJ,26.2979358,84.9280071
Bihar,WEST SINGHBHUM,25.62834285581395,85.69692673023256
Madhya Pradesh,BASTAR,23.66320958727273,78.13648058181819
Madhya Pradesh,BILASPUR,23.4325932,80.5529517
Madhya Pradesh,DANTEWADA,23.66320958727273,78.13648058181819
Madhya Pradesh,DHAMTARI,23.66320958727273,78.13648058181819
Madhya Pradesh,DURG,23.66320958727273,78.13648058181819
Madhya Pradesh,JANJGIR-CHAMPA,23.66320958727273,78.13648058181819
Madhya Pradesh,JASHPUR,23.66320958727273,78.13648058181819
Madhya Pradesh,KABIRDHAM,23.66320958727273,78.13648058181819
Madhya Pradesh,KANKER,23.66320958727273,78.13648058181819
Madhya Pradesh,KORBA,23.66320958727273,78.13648058181819
Madhya Pradesh,KOREA,22.7191593,75.8465275
Madhya Pradesh,MAHASAMUND,23.66320958727273,78.13648058181819
Madhya Pradesh,RAIPUR,26.127082,78.0592845
Madhya Pradesh,RAJNANDGAON,23.66320958727273,78.13648058181819
Madhya Pradesh,SURGUJA,23.66320958727273,78.13648058181819
Uttar Pradesh,ALMORA,27.110596087179484,80.29231034102564
Uttar Pradesh,CHAMOLI,27.110596087179484,80.29231034102564
Uttar Pradesh,DEHRADUN,28.6841412,77.4826944
Uttar Pradesh,HARIDWAR,29.5529594,78.1416903
Uttar Pradesh,NAINITAL,28.3912348,79.4214793
Uttar Pradesh,PAURI GARHWAL,29.7310124,78.5073042
Uttar Pradesh,PITHORAGARH,27.110596087179484,80.29231034102564
Uttar Pradesh,TEHRI GARHWAL,27.110596087179484,80.29231034102564
Uttar Pradesh,UDAM SINGH NAGAR,27.110596087179484,80.29231034102564
Uttar Pradesh,UTTAR KASHI,25.2939228,82.967806
Uttar Pradesh,BAGESHWAR,27.110596087179484,80.29231034102564
Uttar Pradesh,CHAMPAWAT,27.110596087179484,80.29231034102564
Uttar Pradesh,RUDRA PRAYAG,27.110596087179484,80.29231034102564
